,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SPACE,SYM,VERB,X,Author,Novel
0.04435536014483383,0.07577912841070736,0.07060649165912324,0.05806284753653175,0.008534850640113799,0.03530324582956162,0.02638044743307901,0.002844950213371266,0.1647484805379542,0.00814690288374499,0.042156989525410575,0.085995085995086,0.01590585801112117,0.1972067761541446,0.021854390275442906,0.002457002457002457,0.000129315918789603,0.13552308289150394,0.004008793482477693,Набоков,Отчаяние
0.04074921361166714,0.07163282813840435,0.06048041178152702,0.06634257935373176,0.010723477266228196,0.03474406634257935,0.024020589076351156,0.004146411209608235,0.14741206748641694,0.01043751787246211,0.04603946239633972,0.08850443237060338,0.01687160423219903,0.21561338289962825,0.01687160423219903,0.006863025450386045,0.0,0.13382899628252787,0.004718329997140406,Набоков,Отчаяние
0.03509551310528654,0.07974233673922701,0.07048719087812824,0.06204649785280616,0.009847475196209092,0.04101880645638975,0.024211461572634384,0.002221235006663705,0.17555160669332148,0.006663705019991115,0.04212942395972161,0.08455501258699837,0.0082926106915445,0.20013327410039983,0.02169406189841552,0.0027395231748852363,0.0,0.12934991855471642,0.004220346512661039,Набоков,Отчаяние
0.00017809439002671417,0.10204808548530721,0.09403383793410508,0.06233303650934995,0.007836153161175422,0.0427426536064114,0.01460373998219056,0.0,0.1998219056099733,0.007123775601068566,0.02653606411398041,0.05431878895814782,0.010863757791629564,0.2226179875333927,0.020480854853072127,0.0,0.0,0.13054318788958147,0.003918076580587711,Набоков,Пильграм
0.00041809515845806503,0.09858683836441175,0.09022493519525043,0.056526465423530396,0.009699807676227109,0.04323103938456393,0.01722552052847228,0.00033447612676645205,0.204197675390919,0.008445522200852915,0.03110627978928004,0.0495024667614349,0.030437327535747138,0.21573710176436156,0.020403043732753576,0.000250857095074839,0.0,0.11890626306547371,0.004766284806421941,Набоков,Подвиг
0.00022416498542927594,0.09650302622730329,0.08798475678099081,0.0540237614884555,0.009639094373458865,0.04371217215870881,0.01647612642905178,0.0007845774490024658,0.20735261152208026,0.009527011880744228,0.02163192109392513,0.05234252409773593,0.03508182021968169,0.22259583053127102,0.01726070387805425,0.0003362474781439139,0.0,0.11981618471194799,0.004707464694014795,Набоков,Подвиг
0.0005115089514066496,0.07455242966751918,0.0881074168797954,0.0643222506393862,0.009335038363171356,0.04514066496163683,0.014578005115089514,0.0005115089514066496,0.18721227621483377,0.007800511508951407,0.028516624040920716,0.05319693094629156,0.0370843989769821,0.23427109974424554,0.014194373401534528,0.0005115089514066496,0.0,0.13580562659846548,0.004347826086956522,Набоков,Подвиг
0.00023835061375283043,0.07222023596710761,0.08032415683470386,0.06483136694076987,0.009414849243236802,0.04612084376117268,0.015731140507686807,0.0008342271481349065,0.16827553330949827,0.010010725777618877,0.033964962459778335,0.06316291264450007,0.036467643904183056,0.24585865808604457,0.018233821952091528,0.00047670122750566085,0.0,0.13061613633655106,0.0032177332856632105,Набоков,Подвиг
8.846426043878273e-05,0.08855272469922151,0.08324486907289455,0.06121726822363765,0.009731068648266101,0.048124557678697805,0.01848903043170559,0.0006192498230714791,0.18621726822363766,0.010173389950460014,0.029723991507430998,0.053255484784147204,0.034501061571125265,0.23133404104741684,0.019550601556970984,0.00035385704175513094,8.846426043878273e-05,0.12101910828025478,0.0037154989384288748,Набоков,Подвиг
0.0005710206995003569,0.07765881513204853,0.08008565310492505,0.0635260528194147,0.008993576017130621,0.03911491791577445,0.015417558886509636,0.0015703069236259815,0.18315488936473948,0.007994289793004997,0.027837259100642397,0.055531763026409706,0.03226266952177016,0.25738758029978587,0.015417558886509636,0.00042826552462526765,0.00014275517487508923,0.12947894361170592,0.003426124197002141,Набоков,Подвиг
0.0013790386130811663,0.0696414499605989,0.06875492513790386,0.0636327817178881,0.008668242710795903,0.03664302600472813,0.014972419227738377,0.0008865248226950354,0.16321907013396375,0.008372734436564224,0.03447596532702916,0.06491331757289204,0.03516548463356974,0.2693065405831363,0.016351457840819542,0.00019700551615445234,0.0,0.1392828999211978,0.004137115839243499,Набоков,Подвиг
0.0040585592114799245,0.09581098709957965,0.08378025800840702,0.06145818234526743,0.011740832004638354,0.03623713581678504,0.019133207711262503,0.0005797941730685607,0.18959269459341935,0.00898680968256269,0.03232352514857226,0.05580518915784896,0.01666908247572112,0.23481664009276706,0.013770111610378315,0.0,0.00014494854326714017,0.13001884331062472,0.005073199014349905,Набоков,Приглашение на казнь
0.0032258064516129032,0.0885752688172043,0.07997311827956989,0.06370967741935483,0.008870967741935484,0.035349462365591396,0.01827956989247312,0.0006720430107526882,0.1778225806451613,0.006989247311827957,0.036290322580645164,0.06330645161290323,0.01478494623655914,0.24905913978494623,0.017204301075268817,0.0,0.0,0.1303763440860215,0.005510752688172043,Набоков,Приглашение на казнь
0.003971405877680699,0.08895949166004766,0.07307386814932486,0.0618404629524566,0.006354249404289118,0.03857937138318393,0.0199704981277658,0.0009077499148984454,0.1797344831498922,0.004879155792579144,0.03630999659593782,0.06808124361738341,0.017020310904345852,0.2453194145013049,0.017587654601157382,0.0,0.0,0.13309883127198457,0.004311812095767616,Набоков,Приглашение на казнь
0.0038549400342661336,0.08866362078812107,0.0749571673329526,0.06853226727584237,0.0074243289548829245,0.03355225585379783,0.01684751570531125,0.0009994288977727014,0.16890348372358652,0.005139920045688178,0.04240434037692747,0.06710451170759565,0.019845802398629354,0.2525699600228441,0.01513420902341519,0.00014277555682467162,0.0,0.12935465448315248,0.004568817818389492,Набоков,Приглашение на казнь
0.003825066938671427,0.0782863700114752,0.0629861022567895,0.0705087339028433,0.006120107101874283,0.04194823409409665,0.01785031238046666,0.0021675379319138085,0.14471503251306897,0.00471758255769476,0.045135789876322836,0.07943389009307662,0.01925283692464618,0.25933953844192276,0.020655361468825705,0.0,0.0,0.13808491648603852,0.004972587020272855,Набоков,Приглашение на казнь
0.004788801571709233,0.08497053045186641,0.08165520628683694,0.06569253438113949,0.006630648330058939,0.036959724950884086,0.01424361493123772,0.0013506876227897839,0.18971021611001965,0.006139489194499017,0.03180255402750491,0.05906188605108055,0.022347740667976426,0.24729862475442044,0.016822200392927308,0.0,0.0,0.12610510805500982,0.0044204322200392925,Набоков,Приглашение на казнь
0.0032331457310501737,0.07639803616333374,0.0696922524248593,0.06765656807567956,0.008741468087654173,0.03807927194347982,0.017722428451682433,0.0019159382109926954,0.16728535504729972,0.007304514429409652,0.03999521015447252,0.06705783738474434,0.02382948149922165,0.25326308226559696,0.01832115914261765,0.0,0.00023949227637408692,0.13519339001317207,0.004071368698359478,Набоков,Приглашение на казнь
0.0005023863350916855,0.10424516453152474,0.08816880180859081,0.06254709871891484,0.011554885707108766,0.043205224817884955,0.013313237879929666,0.0005023863350916855,0.1904044209997488,0.00452147701582517,0.025872896257221802,0.05702084903290631,0.02562170308967596,0.20346646571213264,0.019593067068575734,0.0,0.0,0.1434312986686762,0.006028636021100226,Набоков,Совершенство
0.0021238938053097347,0.0912094395280236,0.08707964601769912,0.062300884955752214,0.011091445427728613,0.03952802359882006,0.020766961651917402,0.00035398230088495576,0.17144542772861357,0.005309734513274336,0.03846607669616519,0.08424778761061946,0.018407079646017697,0.21321533923303834,0.021474926253687316,0.002359882005899705,0.0,0.12318584070796461,0.007433628318584071,Набоков,Соглядатай
0.002717838906275737,0.08450008235875474,0.07272278043155987,0.06629879756218086,0.01128314939878109,0.040767583594136056,0.021825070004941525,0.0009059463020919124,0.15005765112831493,0.004365014000988305,0.038626255971009715,0.08944160764289244,0.029566792950090594,0.22343930159775985,0.023307527590182838,0.0002470762642068852,0.0,0.13498599901169495,0.004941525284137704,Набоков,Соглядатай
0.043365543247702094,0.05632806976196088,0.07070469007777516,0.06811218477492341,0.010605703511666275,0.043129860947442845,0.019561630921517793,0.00023568230025925054,0.1286825359415508,0.005185010605703512,0.059156257365071886,0.10063634221069997,0.036295074239924584,0.1819467358001414,0.03252415743577657,0.0014140938015555031,0.0,0.13975960405373555,0.0023568230025925053,Носов,Витя Малеев в школе и дома
0.051462253457265926,0.0507821355701655,0.06937202448424394,0.06778508274767626,0.012468827930174564,0.04080707322602584,0.025164361822715937,0.00022670596236681024,0.13874404896848788,0.006121060983903877,0.05032872364543187,0.09771026978009521,0.024257537973248696,0.1811380639310814,0.026524597596916798,0.003627295397868964,0.0,0.15211970074812967,0.0013602357742008614,Носов,Витя Малеев в школе и дома
0.05495283018867925,0.04316037735849056,0.06297169811320755,0.061556603773584906,0.010141509433962264,0.0455188679245283,0.024056603773584907,0.0009433962264150943,0.12641509433962264,0.008962264150943396,0.057547169811320756,0.10471698113207548,0.031132075471698113,0.18702830188679245,0.022877358490566036,0.01061320754716981,0.0,0.14599056603773586,0.0014150943396226414,Носов,Витя Малеев в школе и дома
0.04408089070665758,0.05566916609861395,0.06339468302658487,0.07043853669620541,0.010906612133605999,0.042490343103840034,0.018859350147693705,0.0006816632583503749,0.1138377641445126,0.005226084980686207,0.07043853669620541,0.10270393092478983,0.01522381276982504,0.1845035219268348,0.033855941831401955,0.003181095205635083,0.0,0.16359918200409,0.0009088843444671666,Носов,Витя Малеев в школе и дома
0.03801868346730393,0.044101672822072564,0.07734086465348686,0.06995437757983923,0.011079730610471432,0.04931566369758853,0.017814468824679557,0.00043449923962633063,0.14642624375407343,0.005431240495329133,0.04605691940039105,0.0964588311970454,0.028025200955898326,0.17206169889202694,0.03171844449272214,0.002824245057571149,0.0,0.1609819682815555,0.001955246578318488,Носов,Витя Малеев в школе и дома
0.04610155088166561,0.03930316549819418,0.06054811982154239,0.07010834926704908,0.011472275334608031,0.04928829403016784,0.0165710643722116,0.0004248990864669641,0.13108136817505842,0.05162523900573614,0.051412789462502655,0.08604206500956023,0.01635861482897812,0.1835564053537285,0.025281495644784362,0.004673889951136605,0.0,0.15211387295517315,0.004036541321436159,Носов,Витя Малеев в школе и дома
0.028232971372161894,0.0456071076011846,0.07384007897334649,0.07265547877591313,0.012043435340572556,0.05350444225074037,0.017769002961500493,0.0007897334649555774,0.15597235932872655,0.01125370187561698,0.04975320829220138,0.09141164856860809,0.018756169792694965,0.16702862783810463,0.029022704837117472,0.0015794669299111549,0.0,0.1684106614017769,0.0023692003948667323,Носов,Витя Малеев в школе и дома
0.061931818181818185,0.025852272727272727,0.05142045454545455,0.06846590909090909,0.012215909090909092,0.03806818181818182,0.011647727272727273,0.0,0.10426136363636364,0.019886363636363636,0.05880681818181818,0.10710227272727273,0.03892045454545454,0.20539772727272726,0.029261363636363637,0.003409090909090909,0.0,0.16079545454545455,0.002556818181818182,Носов,Витя Малеев в школе и дома
0.0621840242669363,0.041456016177957536,0.07204246713852376,0.05813953488372093,0.008341759352881698,0.040697674418604654,0.018958543983822043,0.0002527805864509606,0.09908998988877654,0.0025278058645096056,0.06951466127401415,0.1160262891809909,0.02199191102123357,0.19009100101112233,0.03538928210313448,0.003033367037411527,0.0,0.15798786653185035,0.002275025278058645,Носов,Витя Малеев в школе и дома
0.08047945205479452,0.039098173515981736,0.048515981735159815,0.059075342465753425,0.012842465753424657,0.03995433789954338,0.018835616438356163,0.0,0.08904109589041095,0.00228310502283105,0.07049086757990868,0.1095890410958904,0.03767123287671233,0.1954908675799087,0.025399543378995432,0.0037100456621004564,0.0,0.16666666666666666,0.0008561643835616438,Носов,Витя Малеев в школе и дома
0.06646442360728075,0.04495311638168781,0.05019305019305019,0.06618863761720904,0.012134583563154992,0.03695532266960838,0.02151130722559294,0.000827357970215113,0.09624931053502482,0.003861003861003861,0.07280750137892995,0.10562603419746276,0.03143960286817429,0.2021511307225593,0.026199669056811915,0.002482073910645339,0.0,0.1588527302813017,0.0011031439602868175,Носов,Витя Малеев в школе и дома
0.057369079038755384,0.04500625086817613,0.06111959994443673,0.0673704681205723,0.013613001805806362,0.041394638144186695,0.018891512710098625,0.00013890818169190166,0.1325184053340742,0.013335185442422558,0.053618558133074035,0.09793026809279066,0.02861508542853174,0.1848867898319211,0.027087095429920823,0.003750520905681345,0.0,0.1519655507709404,0.0013890818169190165,Носов,Витя Малеев в школе и дома
