Ch,Circ,action,location,person,Author,Novel
0.22456140350877193,0.15633528265107213,0.07524366471734893,0.17660818713450294,0.3672514619883041,Тургенев,Отцы и дети
0.18228958915037893,0.24212205823693658,0.05624252094136418,0.172317510969286,0.3470283207020343,Тургенев,Отцы и дети
0.21209166260360798,0.1945392491467577,0.06874695270599708,0.17016089712335447,0.35446123842028276,Тургенев,Отцы и дети
0.21156025689459765,0.21382697393275407,0.06006800151114469,0.19229316207026823,0.32225160559123533,Тургенев,Отцы и дети
0.18448438978240303,0.18353831598864712,0.07899716177861874,0.1868495742667928,0.3661305581835383,Тургенев,Отцы и дети
0.2261159783062161,0.17271589486858574,0.07801418439716312,0.16729244889445138,0.35586149353358365,Тургенев,Отцы и дети
0.21215445370776656,0.19789381307591047,0.06559894690653796,0.17485739359368144,0.3494953927161036,Тургенев,Отцы и дети
0.20047449584816132,0.21708185053380782,0.06247528667457493,0.17951759588770264,0.3404507710557533,Тургенев,Рудин
0.18937530742744713,0.20511559272011806,0.06492867683226758,0.17265125430398426,0.367929168716183,Тургенев,Рудин
0.19721375707444494,0.20330866347409665,0.06181976491075316,0.17109272964736613,0.3665650848933391,Тургенев,Рудин
0.2150117279124316,0.1724003127443315,0.07388584831899922,0.17709147771696637,0.3616106333072713,Тургенев,Рудин
0.21558630735615442,0.18754552075746542,0.07392571012381646,0.18936635105608157,0.33357611070648213,Тургенев,Рудин
0.21482965931863726,0.15030060120240482,0.08897795591182364,0.16472945891783566,0.3811623246492986,Тургенев,Рудин
0.20501592356687898,0.17277070063694266,0.08359872611464968,0.18351910828025478,0.35509554140127386,Тургенев,Рудин
0.20728350624603006,0.1956383654456913,0.07241160279483379,0.18865128096548803,0.3360152445479568,Тургенев,Рудин
0.26115775519222273,0.19045514803358374,0.08572691117984976,0.17764030048608043,0.28501988510826337,Чернышевский,Барским крестьянам
0.09824198552223372,0.3572905894519131,0.06670113753877974,0.15098241985522234,0.3267838676318511,Чернышевский,Комило кормчему
0.17501907911472908,0.2900025438819639,0.08140422284406004,0.1541592470109387,0.2994149071483083,Чернышевский,Комило кормчему
0.14569990850869166,0.3938700823421775,0.059240622140896614,0.16171088746569076,0.23947849954254347,Чернышевский,Письмо сыновьям А.Н. и М.Н. Чернышевским
0.22576079263977353,0.216206652512385,0.08527954706298656,0.17232837933474876,0.30042462845010615,Чернышевский,Что делать
0.22443762781186094,0.16922290388548059,0.09815950920245399,0.16462167689161555,0.34355828220858897,Чернышевский,Что делать
0.20758177927239377,0.1996331397126261,0.10241516355854478,0.16508712931825129,0.32528278813818406,Чернышевский,Что делать
0.2224748294900942,0.21338096784670346,0.1039298473530367,0.1711594673595323,0.28905488795063333,Чернышевский,Что делать
0.24248050501299664,0.17972521351652432,0.11139992573338285,0.1474192350538433,0.3189751206832529,Чернышевский,Что делать
0.20827429866817795,0.26523094361008787,0.09804477189005384,0.16690280532728818,0.2615471805043922,Чернышевский,Что делать
0.23117709437963946,0.16755037115588547,0.12301166489925769,0.14687168610816542,0.331389183457052,Чернышевский,Что делать
0.2633879781420765,0.17486338797814208,0.10765027322404372,0.1360655737704918,0.3180327868852459,Чернышевский,Что делать
0.2680965147453083,0.18900804289544235,0.10545129579982127,0.1572832886505809,0.2801608579088472,Чернышевский,Что делать
0.24061068702290075,0.2183206106870229,0.09862595419847328,0.16885496183206106,0.273587786259542,Чернышевский,Что делать
0.1825711199135758,0.2405473532589125,0.09974792942023766,0.16384587684551674,0.3132877205617573,Чернышевский,Что делать
0.228511038046031,0.23297322686707375,0.10075152653828089,0.18482855800845469,0.2529356505401597,Чернышевский,Что делать
0.2338915696849276,0.20862900936701675,0.09877944933295486,0.1856372409877945,0.2730627306273063,Чернышевский,Что делать
0.2651162790697674,0.19828641370869032,0.09987760097919217,0.1561811505507956,0.28053855569155445,Чернышевский,Что делать
0.2183779761904762,0.22358630952380953,0.07552083333333333,0.15736607142857142,0.32514880952380953,Чернышевский,Что делать
0.2363888888888889,0.1975,0.1063888888888889,0.16972222222222222,0.29,Чернышевский,Что делать
0.18866636322257624,0.26308602639963585,0.09035047792444242,0.19503868912152936,0.2628584433318161,Чернышевский,Что делать
0.2256,0.21376,0.11456,0.1408,0.30528,Чернышевский,Что делать
0.22199684471489745,0.24588686049132297,0.09398242055442867,0.17399143565472167,0.26414243858462927,Чернышевский,Что делать
0.22727272727272727,0.22045454545454546,0.1042929292929293,0.1621212121212121,0.28585858585858587,Чернышевский,Что делать
0.23990174672489084,0.2368995633187773,0.08624454148471616,0.17085152838427947,0.26610262008733626,Чернышевский,Что делать
0.19900826446280992,0.2694214876033058,0.06611570247933884,0.15636363636363637,0.3090909090909091,Чернышевский,Что делать
0.19782913165266106,0.2976190476190476,0.06337535014005602,0.16316526610644258,0.27801120448179273,Чернышевский,Что делать
0.19498450267681036,0.2609185686108763,0.09213863060016907,0.17526063679909834,0.2766976613130459,Чернышевский,Что делать
0.19745575221238937,0.2217920353982301,0.10176991150442478,0.17588495575221239,0.3030973451327434,Чернышевский,Что делать
0.21570838030815484,0.20631341600901917,0.10372040586245772,0.1796317173994739,0.2946260804208944,Чернышевский,Что делать
0.2148576512455516,0.23798932384341637,0.06583629893238434,0.17259786476868327,0.3087188612099644,Чернышевский,Что делать
0.20930232558139536,0.20031007751937985,0.08310077519379845,0.19131782945736434,0.315968992248062,Чехов,"Рассказы, повести 1894-1897"
0.21296296296296297,0.20052083333333334,0.08130787037037036,0.1892361111111111,0.3159722222222222,Чехов,"Рассказы, повести 1894-1897"
0.1987075928917609,0.194264943457189,0.06785137318255251,0.22576736672051698,0.3134087237479806,Чехов,"Рассказы, повести 1894-1897"
0.2321969696969697,0.18295454545454545,0.07083333333333333,0.1875,0.32651515151515154,Чехов,"Рассказы, повести 1894-1897"
0.20476911430734293,0.18773656320968962,0.07342922028766086,0.20476911430734293,0.32929598788796366,Чехов,"Рассказы, повести 1894-1897"
0.20563035495716034,0.20501835985312117,0.08231334149326805,0.2047123623011016,0.3023255813953488,Чехов,"Рассказы, повести 1894-1897"
0.2014642082429501,0.21475054229934923,0.07781995661605207,0.19956616052060738,0.3063991323210412,Чехов,"Рассказы, повести 1894-1897"
0.20939445387662706,0.22099603848330504,0.06706281833616298,0.20118845500848898,0.30135823429541597,Чехов,"Рассказы, повести 1894-1897"
0.2067842605156038,0.19131614654002713,0.08656716417910448,0.20814111261872456,0.30719131614654005,Чехов,"Рассказы, повести 1894-1897"
0.20538023797206414,0.22917744438696327,0.06828763579927574,0.2131401965856182,0.28401448525607864,Чехов,"Рассказы, повести 1894-1897"
0.1954572624028691,0.2390914524805738,0.06843992827256426,0.1954572624028691,0.30155409444112374,Чехов,"Рассказы, повести 1894-1897"
0.20230078563411896,0.2275533108866442,0.06986531986531987,0.21156004489337824,0.2887205387205387,Чехов,"Рассказы, повести 1894-1897"
0.19621542940320233,0.21426491994177585,0.07656477438136827,0.2,0.3129548762736536,Чехов,"Рассказы, повести 1894-1897"
0.19714738510301108,0.20253565768621237,0.06687797147385104,0.2098256735340729,0.3236133122028526,Чехов,"Рассказы, повести 1894-1897"
0.1947463768115942,0.1911231884057971,0.08303140096618357,0.18780193236714976,0.3432971014492754,Чехов,"Рассказы, повести 1894-1897"
0.19837783034809056,0.19837783034809056,0.06556269009800608,0.21561338289962825,0.3220682663061845,Чехов,"Рассказы, повести 1894-1897"
0.21682178559117546,0.19889693209238193,0.06756290934160634,0.2195794553602206,0.29713891761461564,Чехов,"Рассказы, повести 1894-1897"
0.2289278489548213,0.20229265003371544,0.07383681726230613,0.203304113283884,0.2916385704652731,Чехов,"Рассказы, повести 1894-1897"
0.23497917906008328,0.21058893515764426,0.06305770374776919,0.2046400951814396,0.2867340868530637,Чехов,"Рассказы, повести 1894-1897"
0.1839323467230444,0.2837209302325581,0.0693446088794926,0.19154334038054968,0.2714587737843552,Чехов,"Рассказы, повести, юморески 1880-1882"
0.17945945945945946,0.26756756756756755,0.055675675675675676,0.17675675675675676,0.32054054054054054,Чехов,"Рассказы, повести, юморески 1880-1882"
0.23099078341013826,0.22868663594470046,0.06336405529953917,0.16186635944700462,0.3150921658986175,Чехов,"Рассказы, повести, юморески 1880-1882"
0.16395939086294417,0.2639593908629442,0.07715736040609138,0.16751269035532995,0.32741116751269034,Чехов,"Рассказы, повести, юморески 1880-1882"
0.17104276069017255,0.23030757689422354,0.06001500375093773,0.18979744936234058,0.3488372093023256,Чехов,"Рассказы, повести, юморески 1880-1882"
0.18389166072701355,0.22238061297220243,0.05915894511760513,0.22238061297220243,0.3121881682109765,Чехов,"Рассказы, повести, юморески 1880-1882"
0.18578465869106264,0.22519352568613651,0.04433497536945813,0.1928219563687544,0.3518648838845883,Чехов,"Рассказы, повести, юморески 1880-1882"
0.12215189873417721,0.3120253164556962,0.04746835443037975,0.18924050632911393,0.3291139240506329,Чехов,"Рассказы, повести, юморески 1880-1882"
0.1435161455663762,0.32547411583803176,0.06560738083034341,0.17631983598154793,0.28908252178370064,Чехов,"Рассказы, повести, юморески 1880-1882"
0.20192307692307693,0.2201923076923077,0.04903846153846154,0.1625,0.3663461538461538,Чехов,"Рассказы, повести, юморески 1880-1882"
0.1498800959232614,0.289568345323741,0.0539568345323741,0.19184652278177458,0.3147482014388489,Чехов,"Рассказы, повести, юморески 1880-1882"
0.06030969845150774,0.5403422982885085,0.029339853300733496,0.1328443357783211,0.2371638141809291,Чехов,"Рассказы, повести, юморески 1880-1882"
